"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000143127",513.896285203647,4.23128767725041,0.382639109711438,11.0581683101902,2.00142966919096e-28,7.35958548654591e-26
"ENSG00000139329",22255.3070406738,3.46303177711014,0.314472346936751,11.0121980862332,3.33759880734972e-28,1.20924149730405e-25
"ENSG00000105664",10959.4367231446,4.23944708218783,0.38549768704527,10.9973346784049,3.93593772284866e-28,1.40535793735975e-25
"ENSG00000101463",147.533226198146,4.17651925149246,0.380298084626208,10.982225313066,4.65317943578891e-28,1.63771973942188e-25
"ENSG00000143341",2100.56838052985,4.37829467526053,0.399533178251817,10.9585258836776,6.04764049710292e-28,2.09853125249471e-25
"ENSG00000151692",1082.02657408038,2.52358499136372,0.231256489391529,10.9124937337052,1.00462057181466e-27,3.43761625386079e-25
"ENSG00000139971",257.929327751276,2.64943072317332,0.243180268809625,10.8949247245361,1.21867299009947e-27,4.11293787083297e-25
"ENSG00000156103",430.707391680302,4.04789167078089,0.371766830059413,10.8882539900991,1.31130130223333e-27,4.36574732204358e-25
"ENSG00000174514",559.363809871819,-2.93170664724694,0.270059074962052,-10.8557975608074,1.87165666997977e-27,6.1482673837722e-25
"ENSG00000172965",98.5681155269881,2.34558388303131,0.21620453978021,10.8489113383826,2.01814722976268e-27,6.54224911837673e-25
"ENSG00000186193",344.432263439058,-1.90395608703753,0.175831134675605,-10.8283216766483,2.5274526511142e-27,8.08686376175331e-25
"ENSG00000157227",22351.8441879136,2.45944984865493,0.22870450496366,10.7538321077048,5.68495804951327e-27,1.79564501879306e-24
"ENSG00000006047",202.964233590705,-2.62663371302456,0.244471334489444,-10.7441378291244,6.31491506159737e-27,1.96937420724778e-24
"ENSG00000172986",629.905774415646,3.63797632388589,0.340734325840042,10.6768706525733,1.3060013806376e-26,4.02199450184607e-24
"ENSG00000157766",573.125581167935,5.50821072488586,0.516192755658613,10.6708408138311,1.39359553862421e-26,4.23876707223266e-24
"ENSG00000095203",1041.99645671186,-1.99586158070409,0.188002085763242,-10.6161672228336,2.5064203946061e-26,7.5305706416964e-24
"ENSG00000175183",935.625443506781,2.75279086022009,0.259489532626674,10.608485176088,2.72125057332161e-26,8.07752414155718e-24
"ENSG00000172061",8687.6578991109,4.34703307843931,0.410616391539466,10.5866038667906,3.43841020587369e-26,1.00847752669179e-23
"ENSG00000138135",207.090309812608,3.27414617598712,0.309525313421794,10.5779593267882,3.77081471253463e-26,1.09295955379666e-23
"ENSG00000155886",82.6195512022877,9.63092173274293,0.911439348885479,10.5667170772468,4.25116508632926e-26,1.217859932929e-23
"ENSG00000267013",62.0672550799018,5.52553712223717,0.523048296461458,10.5641049968401,4.3711833968872e-26,1.23784879711621e-23
"ENSG00000160469",95.0965695847652,2.41942249012784,0.229877550638,10.5248315175318,6.63800934419021e-26,1.85841632060016e-23
"ENSG00000118257",1479.73824070376,3.06786586519604,0.292578427141564,10.485618831055,1.00585009205564e-25,2.78439648516572e-23
"ENSG00000223485",103.788053144774,3.36736839547941,0.321177816374433,10.4844364205829,1.01851069813114e-25,2.78811645220631e-23
"ENSG00000130635",40463.9470678914,3.9045721307868,0.372783876212436,10.4740906995713,1.13624281344275e-25,3.07622134008672e-23
"ENSG00000141469",228.255647977502,-3.95447431254502,0.377662628515891,-10.4709177290986,1.17498300126292e-25,3.14652784805592e-23
"ENSG00000175928",771.433811044107,4.0435403613939,0.386577816479788,10.4598354820635,1.32084806530794e-25,3.49911115967654e-23
"ENSG00000170558",63.6014368850261,4.28561969096379,0.41040831981813,10.4423314148771,1.58860452916972e-25,4.16366487076109e-23
"ENSG00000167244",2312.0068927489,3.69114989406648,0.35399894798034,10.4270080889378,1.86673797742589e-25,4.84113932103597e-23
"ENSG00000088882",5836.94749662809,4.8677207774178,0.468291878367629,10.3946299354704,2.6230316034212e-25,6.73162808473835e-23
"ENSG00000131941",502.770833750773,-4.57638483463373,0.44198498703455,-10.3541635324278,4.00673440920958e-25,1.01766923339893e-22
"ENSG00000087116",6423.60755453083,3.71150767907444,0.358673634429739,10.3478687107164,4.27905259476893e-25,1.07574508956451e-22
"ENSG00000117385",2784.25472403942,2.55748476233065,0.247191741421539,10.3461577948486,4.35618597267296e-25,1.0840742808964e-22
"ENSG00000091656",237.01114377933,3.11097819348243,0.301250428757494,10.3268838697214,5.32628232784931e-25,1.31223617711223e-22
"ENSG00000153012",218.479343739933,3.20743306449195,0.310805668764117,10.3197379804749,5.73795296795393e-25,1.39966284427209e-22
"ENSG00000108821",783312.48932664,4.21555248217178,0.409151869017112,10.3031485406595,6.81920909135377e-25,1.6471064155263e-22
"ENSG00000166033",24606.7487278633,3.36618907882154,0.328864094503076,10.2358060216575,1.37049171571136e-24,3.27813634951269e-22
"ENSG00000164093",90.7479536769659,3.47191912792473,0.339406976139622,10.22936878733,1.46470926189647e-24,3.46981173897532e-22
"ENSG00000116157",637.210012502375,2.57855265026678,0.253190118514316,10.1842546833872,2.33139521136767e-24,5.47034131642527e-22
"ENSG00000166130",288.063180631063,2.21925064723911,0.218860295644271,10.1400331234415,3.66975127233101e-24,8.52940208456785e-22
"ENSG00000134028",54.425855120603,4.87359273448001,0.484039548230292,10.0685837599396,7.60654691236538e-24,1.751425198878e-21
"ENSG00000157168",478.144319620872,2.77557064890736,0.276271058739713,10.0465487104183,9.51412804080576e-24,2.17036641241974e-21
"ENSG00000155897",175.631642364337,-5.43297472914345,0.541491391282681,-10.0333538383202,1.08758321810134e-23,2.45823740773969e-21
"ENSG00000106080",862.183756570315,2.37013038982831,0.23627996824057,10.0310255138309,1.1135397256566e-23,2.49402529281833e-21
"ENSG00000146242",938.356364756245,1.72072285713295,0.171727289507283,10.0200897718121,1.24389910322905e-23,2.76089569425713e-21
"ENSG00000261039",92.9095754650601,5.03882642683631,0.505204095535349,9.97384318806209,1.98399847786857e-23,4.36426522314714e-21
"ENSG00000101825",9841.82170375186,2.73563708307069,0.274561736726767,9.96365012723197,2.19839856660308e-23,4.79309252083187e-21
"ENSG00000243742",139.635464579783,4.71723806620037,0.473607907947503,9.96021811933776,2.27562901150561e-23,4.91795368039155e-21
"ENSG00000261594",83.1216146204045,4.34973547907676,0.436796991383064,9.9582542116507,2.32102506943518e-23,4.97244301179778e-21
"ENSG00000204542",215.638278331727,-3.14569117753637,0.316563416899453,-9.93700159148681,2.87346146989908e-23,6.10288536499169e-21
"ENSG00000164220",558.534270346177,3.40426815176099,0.342872943240434,9.92865788588574,3.12432351897974e-23,6.57897081513709e-21
"ENSG00000148848",5275.73389663687,7.81445001666375,0.787303526314151,9.92558747100749,3.22199742680672e-23,6.67061769783506e-21
"ENSG00000120068",66.5014624418479,2.52679651236682,0.254562006311867,9.92605514458121,3.20692725159122e-23,6.67061769783506e-21
"ENSG00000101134",80.8235568758712,2.64973473683477,0.267154051634358,9.91837750775102,3.46340156181523e-23,7.11065202320349e-21
"ENSG00000132975",485.471434845295,-3.94752826764442,0.398129252795493,-9.9151927167536,3.57565735214568e-23,7.28045208138952e-21
"ENSG00000158859",355.814598821691,4.1426686734478,0.418244518622191,9.90489651148296,3.96380213233109e-23,8.00460599460992e-21
"ENSG00000141526",491.521386525047,3.08459627786409,0.313225418200074,9.84784790324327,7.00273291208326e-23,1.40265309556907e-20
"ENSG00000186340",16990.6581934916,2.94944581673734,0.299557307834703,9.84601523513776,7.13155360210471e-23,1.41693617818592e-20
"ENSG00000087303",1075.99652968851,3.71715882525175,0.381355263599491,9.74723356422743,1.89563581834689e-22,3.73622237252899e-20
"ENSG00000261327",233.569182618395,3.84250363436605,0.394691863086333,9.73545186444737,2.12869494990394e-22,4.16227440323677e-20
"ENSG00000150551",68.9310406359248,4.02709562679806,0.414006895315166,9.72712211407108,2.31036857644519e-22,4.48193311951812e-20
"ENSG00000188487",65.9516700317804,3.7098282852847,0.382184599030402,9.70690157242466,2.81772365332337e-22,5.42345762866623e-20
"ENSG00000130508",2837.96089004987,3.46731934177751,0.357915770445361,9.68752882127285,3.40671489771174e-22,6.50629728177707e-20
"ENSG00000138829",192.875188051426,5.38590705780056,0.556165439772732,9.68400168842103,3.52636717361983e-22,6.6830083120363e-20
"ENSG00000103196",3907.67850689761,2.38176742300179,0.246416999733258,9.66559703908421,4.22151132860035e-22,7.93934157272724e-20
"ENSG00000149633",204.952495102645,1.87201119327975,0.194289010914839,9.63518824078162,5.67878208426923e-22,1.05991025916773e-19
"ENSG00000277443",5216.81654472897,1.82840132584815,0.190629260833822,9.59139912650677,8.68985138020744e-22,1.6097132966479e-19
"ENSG00000140937",3254.45432092567,3.40454064128736,0.355779246140021,9.56925025342107,1.07683719182039e-21,1.9798535742447e-19
"ENSG00000163710",820.300438687479,-3.94301319777122,0.413315798622919,-9.53995276954936,1.42897379062651e-21,2.60782424293817e-19
"ENSG00000122861",1730.08471444482,2.40180653399223,0.251850822813975,9.53662373287652,1.4755806973244e-21,2.67307953235156e-19
"ENSG00000128335",798.13351406349,1.67610045868051,0.176091316434828,9.51835952286061,1.75934333132983e-21,3.16386435430459e-19
"ENSG00000067445",633.864069084176,2.84507691421988,0.298986718322132,9.51573009726327,1.80441328750704e-21,3.22140073654427e-19
"ENSG00000164176",1191.99644704653,3.00761172669385,0.316995606174349,9.48786566158161,2.3581293104734e-21,4.17965696562109e-19
"ENSG00000166415",164.606830684679,-3.85865357538089,0.408446822132751,-9.44713819838894,3.48220866578175e-21,6.12794106420464e-19
"ENSG00000135362",284.039452512403,3.03952068382865,0.321799933654596,9.44537386726476,3.54137792738237e-21,6.18786723382408e-19
"ENSG00000134901",242.699608355082,2.41471470875934,0.25592446006535,9.43526346853577,3.90012839926807e-21,6.76672277273011e-19
"ENSG00000105894",1273.17001089258,3.4099709456051,0.362038218306377,9.41881484655687,4.56208104547168e-21,7.85985949071929e-19
"ENSG00000082196",1291.13188077689,3.14828691525969,0.334456520473653,9.41314258367912,4.81520357266686e-21,8.12549112464338e-19
"ENSG00000164626",1756.83179609769,-3.16647569810237,0.336377103699073,-9.41346977330283,4.80023258760197e-21,8.12549112464338e-19
"ENSG00000112319",95.1006749533795,5.10092898170426,0.541859857614121,9.41374215127193,4.78780470333148e-21,8.12549112464338e-19
"ENSG00000272168",216.840254111924,3.36165272093368,0.359559392560432,9.34936700441966,8.81738302914384e-21,1.47778139924501e-18
"ENSG00000117122",2130.10424170112,3.1036431396584,0.332254561697676,9.34116035548207,9.52840683175683e-21,1.5861578318513e-18
"ENSG00000121904",213.091682541161,4.50181301703871,0.48197263926161,9.34039123867189,9.59787989222348e-21,1.58699977788396e-18
"ENSG00000123342",984.744762117184,2.76301123175319,0.296117358108731,9.33079792890305,1.05076835219612e-20,1.72585199287039e-18
"ENSG00000262655",3277.87607258375,3.02609031706135,0.324837129219041,9.31571561519627,1.21133179078218e-20,1.97639611453646e-18
"ENSG00000134285",471.543836631839,1.95387400902891,0.20986069386353,9.31033807740812,1.27426096620506e-20,2.06539259371013e-18
"ENSG00000105464",283.494991535423,3.07496367469529,0.331304539469842,9.28138105084791,1.67295852166738e-20,2.69390059466139e-18
"ENSG00000169330",63.5326161529822,3.21940779893566,0.348203057705119,9.2457769330161,2.33537827370896e-20,3.73615029411478e-18
"ENSG00000196562",5021.08445279378,2.87076480091154,0.3107999578524,9.23669623621657,2.54225531121693e-20,4.04087381306138e-18
"ENSG00000126860",105.190228574816,2.2110403989819,0.240014747625981,9.21210225976364,3.19799220701183e-20,5.05057269257374e-18
"ENSG00000153707",142.7924716633,2.41760703105057,0.26348315858892,9.17556569458946,4.49209605009276e-20,7.04915734943537e-18
"ENSG00000100625",91.5521638824363,3.77959717479796,0.412528567021316,9.16202531642532,5.09322872918356e-20,7.94189089879085e-18
"ENSG00000180340",173.410461759951,2.73341431955162,0.299112234023731,9.13842367054354,6.33692377481175e-20,9.81904346163755e-18
"ENSG00000128595",5162.62988097741,1.93263313458573,0.211775358089502,9.12586408551342,7.11662454665205e-20,1.09582674347417e-17
"ENSG00000119147",171.691004503701,-3.06383931151128,0.335900769178915,-9.12126316054772,7.42537514134007e-20,1.136266877995e-17
"ENSG00000230630",690.11809795326,3.69486334999124,0.405241421419774,9.11768431037033,7.6746597672207e-20,1.16716415237664e-17
"ENSG00000161791",1356.92426439937,2.1170979366685,0.232225386888976,9.11656544114472,7.75427857519619e-20,1.17203779912337e-17
"ENSG00000177234",32.8891778192102,4.36991507984042,0.479497972505385,9.11352149625897,7.97504115239966e-20,1.19805541994921e-17
"ENSG00000000005",104.627282966243,-4.40502091226714,0.483566617201494,-9.10943964196695,8.28085596603004e-20,1.23645726324292e-17
"ENSG00000149571",53.3899717852122,3.18650696295122,0.350022163805996,9.10372911332947,8.72822950980209e-20,1.28764904450895e-17
"ENSG00000140511",529.106477782435,1.89871740203902,0.208554243694123,9.104189722573,8.69127574741794e-20,1.28764904450895e-17
"ENSG00000038427",7622.80505276917,2.95653445855021,0.325521359459776,9.08245917704688,1.06148904553599e-19,1.55666104850419e-17
"ENSG00000182492",20014.9319133224,2.72213806945201,0.29985057344777,9.07831536939237,1.10268261911798e-19,1.6075024666988e-17
"ENSG00000135063",685.472609469125,-1.99843864230372,0.22032185418717,-9.07054204711797,1.18426388630543e-19,1.71627702158275e-17
"ENSG00000203837",595.62007150542,-4.04795532899377,0.447845714748118,-9.03872739135275,1.58506307531563e-19,2.28369584716674e-17
"ENSG00000189182",9884.45328248173,-3.07375605388896,0.340361341247062,-9.03086126828306,1.70325908015049e-19,2.43972057893416e-17
"ENSG00000006025",275.401882061851,1.98560059512627,0.220289742804569,9.01358624258689,1.99425988858327e-19,2.8400335765911e-17
"ENSG00000151135",887.466930776228,2.24381260893793,0.249262080092506,9.00182092721526,2.22004449328098e-19,3.1434043782163e-17
"ENSG00000124813",362.044467783183,3.0052468374723,0.334110642675438,8.99476536696754,2.36737339205476e-19,3.33285590057446e-17
"ENSG00000144810",2221.65460608426,4.10034947716759,0.456034701242914,8.99131023580479,2.44300400359508e-19,3.41978918389614e-17
"ENSG00000187151",226.085256357588,-3.26001968247212,0.363057154291264,-8.97935667687393,2.72354517109933e-19,3.79095945651831e-17
"ENSG00000182670",4086.16302252873,1.63707768020211,0.182937898744717,8.94881646414115,3.59314014545987e-19,4.97326931256712e-17
"ENSG00000188130",336.156526215382,2.17598409285148,0.243202771728423,8.9472010429278,3.64609815997258e-19,5.01837543951086e-17
"ENSG00000138741",22.8264368571183,4.33467228424052,0.485185602551765,8.93404969447347,4.10692737141399e-19,5.62124275830702e-17
"ENSG00000196405",3693.82156573831,1.47941097189428,0.166227866978014,8.89989746478522,5.5898302783368e-19,7.60865461698253e-17
"ENSG00000135414",312.106078047405,2.29982423958153,0.258505252366342,8.89662480173642,5.7570717566755e-19,7.79324048731946e-17
"ENSG00000118946",79.113941106733,2.73203644338641,0.307398772715607,8.88759710798841,6.2444638053382e-19,8.40682266514301e-17
"ENSG00000149043",2885.92115538991,-3.24824875816466,0.365828983192837,-8.87914546795882,6.73759491669422e-19,9.0214198892715e-17
"ENSG00000233860",33.3035800906585,5.12505665544459,0.5772875462679,8.87782299926182,6.81816199894823e-19,9.07994903611284e-17
"ENSG00000065485",911.328701512627,1.82890389150064,0.206510142850028,8.85624244049273,8.27567880774718e-19,1.09617149885197e-16
"ENSG00000111145",1325.91547499497,1.37112034092236,0.155028460989338,8.84431369680342,9.20925615543213e-19,1.2133071866384e-16
"ENSG00000078053",247.192767298968,2.98857601785238,0.338161526108211,8.83771744304243,9.76939742837772e-19,1.28025874703692e-16
"ENSG00000176788",1925.51764252967,2.30727530303442,0.261217127605333,8.83278720727851,1.02099141678208e-18,1.33090822937884e-16
"ENSG00000033170",672.335821595076,1.86009979664248,0.211027043123089,8.81450912221477,1.20210589082403e-18,1.5587517280122e-16
"ENSG00000072422",515.347167913729,2.35962838792669,0.269307053814285,8.76185140532525,1.9206935642058e-18,2.47749357808054e-16
"ENSG00000168779",366.84764066487,2.67842249327015,0.306253021864574,8.74578306840203,2.21474255047949e-18,2.8419068862585e-16
"ENSG00000122870",705.768645202198,1.85567747609667,0.212509911004645,8.73219261785916,2.49782364307645e-18,3.18854306188986e-16
"ENSG00000141012",1061.49082937228,1.86607051829269,0.213823078810592,8.72717074636122,2.61122698769515e-18,3.31612367504358e-16
"ENSG00000145536",241.649502867878,4.86210525681885,0.557305187766984,8.72431364994176,2.67799895187186e-18,3.38348000909061e-16
"ENSG00000171408",148.401135208326,1.9392892620755,0.222491116213849,8.71625481087317,2.87555737677295e-18,3.61454628018138e-16
"ENSG00000198108",182.613384263329,2.86314624693574,0.328559245227094,8.71424648226469,2.92698928898159e-18,3.66051954886494e-16
"ENSG00000275620",75.433973007844,4.19732412276954,0.481787079709956,8.71198979702071,2.98586563362771e-18,3.71529149574172e-16
"ENSG00000166016",560.389064928999,-2.27410289503583,0.2620457595381,-8.67826634189507,4.01847104349783e-18,4.97502869842493e-16
"ENSG00000152952",684.174018798656,2.64411739751331,0.304808343116901,8.67468839755226,4.14684385221444e-18,5.10828959935036e-16
"ENSG00000198796",162.511714594916,4.09503528424415,0.472129793119289,8.67353711611565,4.18900520441968e-18,5.13455329459143e-16
"ENSG00000049192",182.73736672918,4.68002705542835,0.541505822498327,8.64261631359064,5.49401768583615e-18,6.70079770920521e-16
"ENSG00000249406",154.864877074587,4.88012800893207,0.56471930139805,8.64168799764867,5.538851510854e-18,6.72220121541428e-16
"ENSG00000165757",1171.95155963879,1.9503326733342,0.225760736855029,8.63893651528338,5.67386914846924e-18,6.85230952013905e-16
"ENSG00000204131",580.460364820505,1.61199762126955,0.186878715807845,8.62590271075629,6.35890611017018e-18,7.64216438225672e-16
"ENSG00000049449",1647.81697892088,2.20957432566675,0.256300213036563,8.62103975446772,6.63488685616062e-18,7.93513143083637e-16
"ENSG00000198848",610.515572827748,-2.84971169497615,0.330877947291167,-8.61257668667914,7.14364802274946e-18,8.50232156214872e-16
"ENSG00000109819",407.143802626799,-3.34710395843725,0.389119421433029,-8.60173965645484,7.85167416447199e-18,9.30008155721618e-16
"ENSG00000016864",1430.52600524188,1.51712494322245,0.176443098445962,8.59838076175642,8.0848677109243e-18,9.53047300449962e-16
"ENSG00000182938",83.7836068553533,-4.80940135680336,0.559456367683065,-8.59656201022618,8.21397497301697e-18,9.63655721001043e-16
"ENSG00000061455",111.682470587533,2.62435260135967,0.305790475999686,8.58219208031308,9.30820390178793e-18,1.08685412098744e-15
"ENSG00000138028",462.658365886498,2.62558572015798,0.306743724944245,8.55954174982786,1.13317026527857e-17,1.31688282196548e-15
"ENSG00000141639",103.45478873696,-4.33774260402945,0.507185812821666,-8.55257086135149,1.20376773870619e-17,1.39235801777016e-15
"ENSG00000198682",657.106402203528,2.98019063393593,0.348757511789552,8.54516543211902,1.28352278767705e-17,1.47767060373829e-15
"ENSG00000135502",73.3002612119571,3.02139901377424,0.353919654121367,8.53696306093848,1.37795582319858e-17,1.57900919144853e-15
"ENSG00000266995",21.6048650404891,7.69786795854381,0.903501576354947,8.52003821576028,1.59500682636111e-17,1.81926773986383e-15
"ENSG00000115112",2652.1740087367,-2.35529070286404,0.276538454219838,-8.51704588249295,1.63674666546296e-17,1.85827316115257e-15
"ENSG00000100196",1330.41658849531,2.38012670692831,0.279725161972473,8.5088044641566,1.7573591062106e-17,1.98605762842709e-15
"ENSG00000135447",320.396024162667,-4.95361715427042,0.583793687407501,-8.48521877012467,2.1531326005483e-17,2.42222501733829e-15
"ENSG00000042832",249.243788192885,-3.23750638470793,0.381915237588625,-8.47702858139211,2.31018209473842e-17,2.58708892127593e-15
"ENSG00000170624",642.352925098369,2.42302205941986,0.285859162326511,8.47627915683969,2.32510469481633e-17,2.59201829711267e-15
"ENSG00000122641",390.961800964837,2.87692947515285,0.339523663183876,8.47342847380506,2.38274166700874e-17,2.64430659685109e-15
"ENSG00000165323",51.1528244326121,3.5755305082253,0.422402928159012,8.46473892548232,2.56727116613142e-17,2.83631657937129e-15
"ENSG00000184867",666.396382096318,1.95666537362503,0.231365902956841,8.45701699610436,2.74303951222928e-17,3.01697609208896e-15
"ENSG00000157613",2141.67084746908,2.6268443226043,0.31093190779843,8.4482944873809,2.95589019328451e-17,3.2366340751978e-15
"ENSG00000144867",1409.83911260426,1.18049906456793,0.140001510384371,8.43204520670451,3.39675705654382e-17,3.70291608858718e-15
"ENSG00000163364",275.300610821098,2.57087759721468,0.305886617244494,8.40467497523696,4.29048170710916e-17,4.65659021224882e-15
"ENSG00000123500",529.839546997526,6.10730444449464,0.728080165564254,8.38823076544263,4.93512761952928e-17,5.33275171764661e-15
"ENSG00000101198",40.8562416783787,4.17129203364548,0.498424075032857,8.36896177892391,5.81280993243408e-17,6.25372045001653e-15
"ENSG00000177822",28.8074747736607,5.16080308125596,0.616896272275476,8.36575501132449,5.97311921948114e-17,6.39824948740682e-15
"ENSG00000117586",96.3323996953135,3.89178155837383,0.46538642064898,8.36247338920364,6.14168412002026e-17,6.5220979165922e-15
"ENSG00000133216",495.078693261683,2.89961230051572,0.346721146243287,8.36295199163054,6.11681096569671e-17,6.5220979165922e-15
"ENSG00000127324",631.548456547113,-4.40777027478856,0.527518946846832,-8.35566248593605,6.50665030480928e-17,6.88001474504662e-15
"ENSG00000136040",635.15449468466,2.3727311719387,0.284077695860376,8.35240220022375,6.68884435582031e-17,7.04243839292073e-15
"ENSG00000168938",2508.96314313622,1.69089936510356,0.202736458675232,8.34038128194912,7.40513740949111e-17,7.7634200152184e-15
"ENSG00000156284",347.413274153788,-2.7580122759104,0.330846088662385,-8.33623963052149,7.66904214224001e-17,8.00602505332065e-15
"ENSG00000174808",1110.56671744294,-2.78931288221365,0.334797707999825,-8.33133804552542,7.99337300468095e-17,8.30939792052003e-15
"ENSG00000158458",169.475396730665,-1.78090314775271,0.213956381598066,-8.32367389301937,8.52780185411571e-17,8.82770816301886e-15
"ENSG00000095587",81.6471335207552,3.68356505565908,0.442957733989032,8.31583867491586,9.1105680795971e-17,9.39150902832778e-15
"ENSG00000116132",4743.58357783756,1.9947933612286,0.239975501929956,8.31248750470721,9.37165222846908e-17,9.62039149803303e-15
"ENSG00000153071",2602.14157416307,1.78131096952875,0.21456986357414,8.30177612017381,1.02566348435732e-16,1.04851747983864e-14
"ENSG00000188501",23.8988923097275,6.07200946804622,0.73170331853482,8.29845828799158,1.05471120702239e-16,1.07375702509961e-14
"ENSG00000175985",115.003850000759,-3.03729301409138,0.366317597579946,-8.29141988852586,1.11904491013046e-16,1.13456417493351e-14
"ENSG00000184012",339.597343872219,-3.9844216465426,0.481502554041935,-8.27497510261512,1.28482463300766e-16,1.29730428210696e-14
"ENSG00000079150",655.437641809904,2.00711501018982,0.242810359046829,8.26618360958284,1.38315474427272e-16,1.39088911978151e-14
"ENSG00000071054",3484.81444083298,1.47885537207831,0.179191287026385,8.25294240930674,1.54541536331283e-16,1.54773976853407e-14
"ENSG00000115507",407.212877000493,-1.9287340898634,0.234390163334634,-8.22873307660863,1.89203860021202e-16,1.88721275277018e-14
"ENSG00000186297",25.5585446648225,7.41691144382502,0.902119638304263,8.22164946743292,2.00723140683391e-16,1.994038716539e-14
"ENSG00000142156",65888.7604950929,2.62937934043978,0.320193934157005,8.2118337043527,2.17835833878364e-16,2.15534997560693e-14
"ENSG00000206384",239.497879413894,3.70800805085254,0.452021623783631,8.20316519332591,2.34139112812068e-16,2.30739412894037e-14
"ENSG00000184194",311.958440416199,1.92610829466043,0.23494766804064,8.1980311220934,2.44356099398706e-16,2.39848654218562e-14
"ENSG00000180347",133.148310085505,-4.61648306287435,0.563191929052967,-8.19699790555801,2.46464738304129e-16,2.40958403079319e-14
"ENSG00000188338",85.9550810016595,3.11981849960922,0.380770145681494,8.19344303904247,2.53857623653419e-16,2.47205149167955e-14
"ENSG00000001626",201.961254203313,-4.11587579475679,0.503019032017948,-8.1823460600392,2.7837024657205e-16,2.70008179716362e-14
"ENSG00000188322",148.877155734362,-2.20441187382451,0.269483087151267,-8.18014925213887,2.83492513227895e-16,2.73898237191986e-14
"ENSG00000124440",342.901868796148,-2.40296541460848,0.294112942764035,-8.17021308897776,3.07845224821499e-16,2.96264953278409e-14
"ENSG00000198856",1931.0704117706,1.40384277593918,0.172413277544957,8.14231244790952,3.87798935861648e-16,3.71758847580678e-14
"ENSG00000143850",414.98543645027,-2.19547721216559,0.269902540263891,-8.13433326718235,4.1421162008839e-16,3.95539987756499e-14
"ENSG00000188060",137.36742029117,2.47117493521817,0.303835797085174,8.13325802596401,4.17903801295972e-16,3.95995998174187e-14
"ENSG00000138758",3143.65154222949,2.54742631949654,0.313210032241821,8.13328456072487,4.17812296655873e-16,3.95995998174187e-14
"ENSG00000101194",376.575263699796,2.43564123370933,0.299594801007599,8.12978471427997,4.30053524579177e-16,4.05947459197593e-14
"ENSG00000104059",98.4841794527356,2.63830722396479,0.325737523261235,8.09948819390059,5.51908822515847e-16,5.18983880164997e-14
"ENSG00000122574",97.3634141948008,-2.30677001864602,0.28522528286948,-8.08753696530334,6.08833562633659e-16,5.70335835840511e-14
"ENSG00000183010",1646.50510504607,2.58264692500076,0.319518717843642,8.08292841943798,6.32297403232869e-16,5.90072391039704e-14
"ENSG00000259969",129.7480003255,2.69763706487027,0.334706709027054,8.05970418911508,7.64792929490539e-16,7.11026543541827e-14
"ENSG00000137965",346.89831847633,2.46231314577287,0.305715077612195,8.05427447348985,7.99516258747441e-16,7.40514363412057e-14
"ENSG00000108823",564.304636644182,-3.49240387268612,0.433710427405156,-8.05238622825098,8.11952036384142e-16,7.492158172433e-14
"ENSG00000168539",247.325230632588,-3.74148235551396,0.464738624479654,-8.05072390895661,8.23057494086286e-16,7.56629383649396e-14
"ENSG00000287872",16.9015881196336,8.30664266203932,1.03218397220336,8.04763771356328,8.44073693883738e-16,7.7306481770311e-14
"ENSG00000135919",1207.09099595101,2.51335616049749,0.312594605749507,8.04030560435047,8.96146920794088e-16,8.17717469911257e-14
"ENSG00000233521",20.9083804827153,3.94530597609276,0.491244473960401,8.03124754622845,9.64864465502213e-16,8.7717217109144e-14
"ENSG00000105472",1366.15709274054,2.76468735425515,0.344537694735959,8.02433927113231,1.02073838287631e-15,9.24556306578077e-14
"ENSG00000126785",769.933740779899,1.36471480407469,0.170097439831079,8.02313547711222,1.03079555875324e-15,9.30245794175957e-14
"ENSG00000111799",14549.9969366503,3.08768340112556,0.385205671684737,8.01567481501831,1.09533952148221e-15,9.8488612375026e-14
"ENSG00000130598",584.960012725788,-2.93345416923043,0.366353213885334,-8.00717465562778,1.17373741187033e-15,1.05154067695452e-13
"ENSG00000106070",809.65917948216,1.51095174389196,0.188832107132497,8.00156163502307,1.22851067302174e-15,1.09662382069698e-13
"ENSG00000011201",468.523935353908,2.66065571044156,0.332643692248137,7.99851544594097,1.25928227970718e-15,1.12003384567313e-13
"ENSG00000134369",2028.71805748109,1.80720004644809,0.22641980003288,7.98163431902006,1.44408317841197e-15,1.27977975778905e-13
"ENSG00000141756",7884.08454720445,2.53467607119307,0.318090399382498,7.96841424989117,1.60723329828413e-15,1.41926189139162e-13
"ENSG00000203685",561.087646526139,-2.05383313856215,0.258077246486888,-7.95821083230016,1.7454475710613e-15,1.53580685029419e-13
"ENSG00000285090",18.0966088549603,3.37737112058579,0.42468741050557,7.95260475596672,1.82630286734486e-15,1.6012321616646e-13
"ENSG00000056291",29.660215414266,5.54314488040272,0.697288883161205,7.94956726582605,1.87164134860412e-15,1.63516411012623e-13
"ENSG00000254585",71.0838386180663,3.37941584500098,0.425227516071791,7.9473122440892,1.90601569561162e-15,1.6593112612291e-13
"ENSG00000154118",36.4365165591698,4.12892642622527,0.520374688643397,7.93452586440988,2.11300985064106e-15,1.83303604543112e-13
